0.2,0.2,0.213775624,0.9648079387605366,0.12783743952707644
0.5,0.2,0.213775624,0.9648079387605366,0.1399784081576873
1,0.2,0.213775624,0.9648079387605366,0.16843541838546694
2,0.2,0.213775624,0.9648079387605366,0.20727497616836282
5,0.2,0.213775624,0.9648079387605366,0.2662112087687947
10,0.2,0.213775624,0.9648079387605366,0.43781598401710425
20,0.2,0.213775624,0.9648079387605366,0.4128177957680516
0.2,0.5,0.213775624,0.9648079387605366,0.5259455597200905
0.5,0.5,0.213775624,0.9648079387605366,0.5463811190505894
1,0.5,0.213775624,0.9648079387605366,0.5800316554923528
2,0.5,0.213775624,0.9648079387605366,0.6253983156797831
5,0.5,0.213775624,0.9648079387605366,0.6968291788680048
10,0.5,0.213775624,0.9648079387605366,0.8606227643144289
20,0.5,0.213775624,0.9648079387605366,0.8442596361953425
0.2,1,0.213775624,0.9648079387605366,1.0090700203620624
0.5,1,0.213775624,0.9648079387605366,1.0489180433247212
1,1,0.213775624,0.9648079387605366,1.1153897070657819
2,1,0.213775624,0.9648079387605366,1.2204429479541667
5,1,0.213775624,0.9648079387605366,1.3353191013397667
10,1,0.213775624,0.9648079387605366,1.5001115038387285
20,1,0.213775624,0.9648079387605366,1.5197929742189054
0.2,2,0.213775624,0.9648079387605366,1.6591945118485256
0.5,2,0.213775624,0.9648079387605366,1.7330364461471928
1,2,0.213775624,0.9648079387605366,1.8561063366449753
2,2,0.213775624,0.9648079387605366,2.035344750043558
5,2,0.213775624,0.9648079387605366,2.356307477334844
10,2,0.213775624,0.9648079387605366,2.8930880224498177
20,2,0.213775624,0.9648079387605366,3.096511165307399
0.2,5,0.213775624,0.9648079387605366,3.6444960286425325
0.5,5,0.213775624,0.9648079387605366,3.729579957306122
1,5,0.213775624,0.9648079387605366,3.8709283781204324
2,5,0.213775624,0.9648079387605366,4.110874360504083
5,5,0.213775624,0.9648079387605366,4.694777646541239
10,5,0.213775624,0.9648079387605366,5.638065659028105
20,5,0.213775624,0.9648079387605366,6.7336102899567
0.2,10,0.213775624,0.9648079387605366,7.164292792618304
0.5,10,0.213775624,0.9648079387605366,7.271338355272454
1,10,0.213775624,0.9648079387605366,7.454096275200636
2,10,0.213775624,0.9648079387605366,7.834736477366444
5,10,0.213775624,0.9648079387605366,8.862525867476679
10,10,0.213775624,0.9648079387605366,9.998745134669806
20,10,0.213775624,0.9648079387605366,11.558212216670237
0.2,20,0.213775624,0.9648079387605366,14.11239561089163
0.5,20,0.213775624,0.9648079387605366,14.219824318506662
1,20,0.213775624,0.9648079387605366,14.398872164531726
2,20,0.213775624,0.9648079387605366,14.780126366505135
5,20,0.213775624,0.9648079387605366,15.944656543283227
10,20,0.213775624,0.9648079387605366,17.437961602763192
20,20,0.213775624,0.9648079387605366,19.94617764785739
