0.2,0.2,0.213775624,1.5789473684210527,0.12276836065111169
0.5,0.2,0.213775624,1.5789473684210527,0.13561646275070977
1,0.2,0.213775624,1.5789473684210527,0.16382485873234054
2,0.2,0.213775624,1.5789473684210527,0.2069266086070592
5,0.2,0.213775624,1.5789473684210527,0.2734015344733391
10,0.2,0.213775624,1.5789473684210527,0.434153410434231
20,0.2,0.213775624,1.5789473684210527,0.42427718792840635
0.2,0.5,0.213775624,1.5789473684210527,0.5179006021771442
0.5,0.5,0.213775624,1.5789473684210527,0.5393485483396379
1,0.5,0.213775624,1.5789473684210527,0.574192446735742
2,0.5,0.213775624,1.5789473684210527,0.622933729696501
5,0.5,0.213775624,1.5789473684210527,0.7047161712718217
10,0.5,0.213775624,1.5789473684210527,0.8558301389280418
20,0.5,0.213775624,1.5789473684210527,0.8596758497207184
0.2,1,0.213775624,1.5789473684210527,1.0060018542875981
0.5,1,0.213775624,1.5789473684210527,1.0457978641407133
1,1,0.213775624,1.5789473684210527,1.1121245472292423
2,1,0.213775624,1.5789473684210527,1.2162927875896774
5,1,0.213775624,1.5789473684210527,1.3411993243958154
10,1,0.213775624,1.5789473684210527,1.4953188784523426
20,1,0.213775624,1.5789473684210527,1.529023544567893
0.2,2,0.213775624,1.5789473684210527,1.6095903334750574
0.5,2,0.213775624,1.5789473684210527,1.6863267591933901
1,2,0.213775624,1.5789473684210527,1.814220802057282
2,2,0.213775624,1.5789473684210527,2.0068700039349405
5,2,0.213775624,1.5789473684210527,2.353515548854845
10,2,0.213775624,1.5789473684210527,2.924627582458768
20,2,0.213775624,1.5789473684210527,3.131148913371559
0.2,5,0.213775624,1.5789473684210527,3.704597636137554
0.5,5,0.213775624,1.5789473684210527,3.7884334124475774
1,5,0.213775624,1.5789473684210527,3.9281597062976226
2,5,0.213775624,1.5789473684210527,4.171820539717291
5,5,0.213775624,1.5789473684210527,4.767808907473095
10,5,0.213775624,1.5789473684210527,5.710844707667657
20,5,0.213775624,1.5789473684210527,6.799869382766735
0.2,10,0.213775624,1.5789473684210527,7.16035331836739
0.5,10,0.213775624,1.5789473684210527,7.271020051414328
1,10,0.213775624,1.5789473684210527,7.455569960872846
2,10,0.213775624,1.5789473684210527,7.8357132449070255
5,10,0.213775624,1.5789473684210527,8.892793699763013
10,10,0.213775624,1.5789473684210527,10.057636399162162
20,10,0.213775624,1.5789473684210527,11.663462760653834
0.2,20,0.213775624,1.5789473684210527,14.044331723989897
0.5,20,0.213775624,1.5789473684210527,14.149956417083276
1,20,0.213775624,1.5789473684210527,14.325997572238913
2,20,0.213775624,1.5789473684210527,14.702965657267873
5,20,0.213775624,1.5789473684210527,15.855492980279761
10,20,0.213775624,1.5789473684210527,17.40365960316391
20,20,0.213775624,1.5789473684210527,19.921333628891006
